Abstract ID,Author Name,Title of Abstract,Subject
101,"प्रा. डॉ. दत्तात्रय केशव गंधारे,
प्रा. हंसराज भांगे",दलित आत्मकथनांतील सामाजिकताः एक नवा दृष्टिकोन,मराठी
102,"प्रो.डॉ. अशोक लिंबेकर, 
गोपाल बाळासाहेब सानप","महानुभावीय लोकसाहित्याचे स्वरूप, सामाजिक संदर्भ आणि आध्यात्मिक परिप्रेक्ष्य",मराठी
103,प्रा. डॉ. द. के. गंधारे,मराठी लोककथांचे लोकसाहित्यातील महत्त्व: एक नवदृष्टीकोन,मराठी
104,अश्विनी चंद्रकांत धोरे,लोकसाहित्य व लोकसंस्कृती : संकल्पना.,मराठी
105,"प्रा.डॉ. बाबासाहेब रावसाहेब शेंडगे,
वानोळे जनाबाई दत्ता",वाडा' कादंबरीतील आंध आदिवासी स्त्री जीवन,मराठी
106,डॉ. अशोक लिंबेकर,ज्ञानेश्वरीतील आर्थिक व्यवहार विचार,मराठी
107,बीना संजय कदम,लोकजीवन आणि लोकसंस्कृती एक अभ्यास,मराठी
108,"Prof. Dr. Babasaheb Raoasaheb Shendage, 
Mr. Pravin Ramchandra Deshmukh2",A Sociological Study of the Written and Audio-Literary Works of Vaman Rao Pai,Marathi
109,उज्ज्वला दिगंबर जोशी,स्त्रीवादी विचार आणि मराठी नाटक,मराठी
110,"प्रा. डॉ. दत्तात्रय केशव गंधारे,
बोरसे भास्कर गोपाळ",लोकसाहित्य आणि लोकसंस्कृती: एक चिकित्सक नवदृष्टीकोन,मराठी
111,विक्रम अभिमन्यू ओतारी,"भटक्या-विमुक्तांच्या लोकसाहित्यातील लोकजीवनाचा तुलनात्मक अभ्यास
(ओतारी, धनगर, लमाण व वडार समाजाच्या संदर्भात)",—
112,प्रो डॉ जितेंद्र पि पाटिल,हिंदी ललित निबंध साहित्य और पर्यावरण नव संकल्पनाएं - डॉ श्रीराम परिहार के ललित साहित्य के संदर्भ में,हिंदी
113,"प्रो डॉ जितेंद्र पि पाटिल 
बापू नानासाहेब शेळके","हिंदी साहित्य और पर्यावरण : नव संकल्पनाएं
(जल संरक्षण के प्रणेता राष्ट्रकवि डॉ. बृजेश सिंह : जल – पर्यावरण – समाधान के विशेष संदर्भ में ...)",हिंदी
114,प्रा. गोरख इदे,हिंदी साहित्य में पर्यावरणीय चेतना,हिंदी
115,प्रा.डॉ.भरत त्र्यंबक शेणकर,समकालीन कविता मे पर्यावरण चेतना,हिंदी
116,डॉ. शरद कचेश्वर शिरोळे,उदय प्रकाश का कहानी साहित्य : पर्यावरण और मानवीय संवेदना,हिंदी
117,"प्रो डॉ.जितेंद्र पाटील,
मिनेश रामनाथ सातपुते",डिजिटल युग में हिंदी भाषा और साहित्य,हिंदी
118,वैशाली दत्तात्र्य शिंदे,डिजिटल यूग के हिंदी साहित्य में ब्लॉग लेखन,हिंदी
119,शाली आण्णासाहेब आढाव,साहित्य और पर्यावरण - नई संकल्पनाएँ,हिंदी
120,"डॉ. भरत त्र्यंबक शेणकर 
अनिल भाऊसाहेब झिने",डिजिटल युग में हिंदी भाषा और साहित्य,हिंदी
121,दिपाश्री कैलास गडाख,डिजिटल युग में हिंदी भाषा और साहित्य,हिंदी
122,राहाणे त्रिवेणी ज्ञानदेव,हिंदी साहित्य और पर्यवरण नव संकल्पना,हिंदी
123,गणेश सुभाष वरपे,डिजिटल युग में हिंदी भाषा और साहित्य,हिंदी
124,स्वाती सुधाकर ठुबे,पर्यावरण और हिंदी साहित्य,हिंदी
125,श्रद्धा हरिश्चंद्र काकडे,डिजिटल युग में हिंदी भाषा और साहित्य,हिंदी
126,सचिन राजाराम देवढे,हिंदी साहित्य और पर्यावरण: नव संकल्पनाएँ,हिंदी
127,डॉ. रोशन खंडू भगत,"समकालीन उच्च शिक्षणातील संस्कृतच्या विद्यार्थ्यांची अध्ययनप्रेरण: प्रवृत्ती, आव्हाने आणि शैक्षणिक सहभाग",संस्कृत
128,मोहिनी भूषण काशीद,साहित्यातील पर्यावरण संवर्धन आणि उच्च शिक्षणातील त्याचे महत्त्व.,संस्कृत
129,"डॉ.अनिरुद्ध अशोकराव मंडलिक,
अवंती अनिल वाडेकर",महाकवि भासांच्या ‘प्रतिमा’ नाटकातील पात्रांचे मनोवैज्ञानिक अध्ययन,संस्कृत
130,डॉ. अनिरुद्ध अ. मंडलिक,“प्रकृतिरमणीयतायाः काव्यचित्रकारः कालिदासः: पर्यावरणरक्षणस्य शाश्वतप्रेरणास्रोतः”,संस्कृत
131,प्रा.योगिता पाटील,महाभारतातील सत्य-अहिंसाविषयक नीतीविमर्श,संस्कृत
132,वर्षा उदय काकड,"अनुसूचित क्षेत्रांतील स्थानिक स्वशासन आणि पर्यावरणीय शाश्वतता: पंचायत (अनुसूचित क्षेत्रांमध्ये विस्तार) अधिनियम, १९९६ चा अभ्यास",राज्यशास्त्र
133,"डॉ. श्रीनिवास अशोक भोंग, 
निलेश सखाराम गावित",ग्रामीण कष्टकरी चळवळीत नंदुरबार जिल्ह्यातील आदिवासी महिलांचा सहभाग :एक अभ्यास,राज्यशास्त्र
134,"डॉ. निलेशचंद्रकांत आढाव, आशिष भद्रे",स्वायत्त नियामक संस्थेची सिद्धांतिक मांडणी आणि भारतातील स्वायत्त नियमक संस्थांचा आढावा,राज्यशास्त्र
135,"Dr. Hanumant Kurkute,
More Seema Laxman",Reservation Policy in Maharashtra and Tamil Nadu: A Comparative Study,Political Science
136,डॉ. वसंत खरात रेश्मा श्यामराव देवकर,"रशिया-युक्रेन युद्ध, इराण संघर्ष आणि संयुक्त राष्ट्रांच्या (UN) संरचनात्मक विफलतेचे चिकित्सक विश्लेषण",राज्यशास्त्र
137,डॉ. श्रीनिवास भोंग,राष्ट्रीय शैक्षणिक धोरण २०२० अंतर्गत पदवीपूर्व राज्यशास्त्र शिक्षणात संशोधन अभिमुखतेचे बीजारोपण: संगमनेर महाविद्यालय (स्वायत्त) चा अनुभव,राज्यशास्त्र
138,प्रा. सुजाता बळवंत शिरोडे,डिजिटल युगातील राजकीय प्रचार,राज्यशास्त्र
139,डॉ. हनुमंत कुरकुटे,मौर्यकालीन लोककल्याणकारी प्रशासन आणि आधुनिक सार्वजनिक प्रशासन: भारतीय ज्ञानपरंपरेच्या संदर्भात तौलनिक विश्लेषण,राज्यशास्त्र
140,"डॉ. बेनके सुवर्णा अशोक 
रेडे विशाल विठ्ठल",महाराष्ट्रातील युवक क्रांती दलाच्या नेतृत्वा खालील शैक्षणिक आंदोलने,राज्यशास्त्र
141,"Dr. Shriniwas Bhong
Mr. Animesh Dongare",A Critical Analysis of India’s Engagement with Central Asia.,Political Science
142,"डॉ. हनुमंत कुरकुटे 
राजेश कांडगे","“भारतातील पर्यावरण धोरण आणि शाश्वततेमध्ये सार्वजनिक प्रशासनाची भूमिका : एक धोरणात्मक, कायदेशीर आणि विश्लेषणात्मक अभ्यास",राज्यशास्त्र
143,"प्राचार्य प्रा. डॉ. आदिनाथ मोरे,
बाळासाहेब विठ्ठल कांगणे",पुणे महानगर परिवहन महामंडळाचे उत्पन्न – खर्चाचा आर्थिक अभ्यास: (२०२० -२०२५),अर्थशास्त्र
144,डॉ. कैलास दिलीप जाधव,भारतीय ज्ञान परंपरा व कौटिल्याचे अर्थशास्त्र: विकसित भारत 2047 साठी कौटिल्याच्या विचारांची उपयुक्तता,अर्थशास्त्र
145,"Dr. Gorakshnath Kachru Sanap
Akshay Ramnath Bhalekar",Economic Governance in Kautilya’s Arthashastra and Its Relevance for Viksit Bharat,Economics
146,"Dr More Bhimrao Pandurang,
Bhoite Ashwini Prabhakar",The Role of Entrepreneurship in Economic Development,Economics
147,"Kale Nilam Nivrutti
Prof. Dr. Sanap Gorakshnath Kacharu",Evaluation of Sanjay Gandhi Niradhar Anudan Yojana in Sangamner Taluka,Economics
148,"Saurabh U. Shinde
Pratap J. Phalphale",Sustainable Business Practices: Innovations and Challenges,Economics
149,"P. K. Makhare
Dr. K. D. Jadhav",Impact of Entrepreneurs on Economic Development,Economics
150,Nandkumar Dagdu Bhandari,"Artificial Intelligence in Literary Studies: Transforming Reading, Interpretation, and Research",English
151,Jayshree Ramdas Aher,The use of Code - Switching and Code - Mixing in Kiran Desai’s novel The Inheritance of Loss,English
152,"Md Sabir Hussain,
Dr. Keshav Namdeo Borkar",From Margins to Mobility: Cultural Studies and Global Literary Perspectives in The White Tiger,English
153,Somnath Shripat Avhad,Cultural Studies and Global Literature Formation in the God of Small Things,English
154,Varsha Sahebrao Aher,Cultural Hybridity and Female Identity in Kavita Daswani’s Salaam Paris,English
155,Nirmala Shivram Padmavat,Mythology and Modernity in Chitra Banerjee Divakaruni’s The Palace of Illusions,English
156,Kamalakar Baburao Gaikwad,Employability Skills and Carreer Opportunities in English Language and Literature,English
157,"Mr. Ajit Atmaram Wable,
Dr. Kamalakar Baburao Gaikwad",Career Opportunities in English Language and Literature,English
158,"Kulkarni Vaishali Vijay, Prof. (Dr.) Jagadale Umesh Shivaram",The Role of Short Fiction in Imparting Value Education,English
159,"Mr. Bharud Pandit Jamanrav, Dr. Gaikwad Kamalakar Baburao",Co-Relation Between Artificial Intelligence and English Language and Literature Teaching,English
160,Mr. Supresh Sunil Pagare,Ethical Use of AI in English Literature and Language Research,English
161,"Mr. Isak Shabbir Pathan,
Prof. Dr. Umesh Shivram Jagadale",‘AI as a Catalyst for Task-Based Language Teaching: Enhancing Communicative Competence’,English
162,Dr. Pravin S. Borse,“Integrating Indian Knowledge System Pedagogy into Contemporary Education”,English (IKS)
163,Anand Balasaheb Thite,"Roles, Functions and Services of Libraries",Library
164,"Mr. Vishal Vasant Jadhav
Dr. Manojkumar S Langote",Libraries as Centers of Learning and Innovation,Library
165,Rupesh Vasant Rupwate,Flute Meditation is A Way of Life,Yoga
166,"Mr. Abhinav Khajuria
Mr. Ashish Shilarkar",Holistic Well-being through Yoga and Physical Education for Preventive Health”,Yoga
167,"मुकुंद लक्ष्मण जाधव,
डॉ. राजेंद्र रामचंद्र वामन",शालेय विद्यार्थ्यांमध्ये व्यायाम पालन व शिस्त वाढविण्यासाठी डिजिटल साधनांच्या परिणामकारकतेचा अभ्यास,Yoga
168,"Dr. Sambhaji Bhonsale,
Mr. Atul Wankhede",Cutting Edge Research and Innovation: Holistic Well-Being Through Yoga and Physical Education for Preventive Health,Physical Education
169,"Dr. Sheetal Gaherwar,
Mrs. Awantika Singh",E-Government and Digital Transformation in Public Administration in Physical Education and Sports,Physical Education
170,"Mr. Abhinav Khajuria, Mr. Ashish Shilarkar",“Holistic Well-being through Yoga and Physical Education for Preventive Health”,Physical Education
201,"CGMA Mugdha Paranjape,
Prof. Dr. Arun Gaikwad",From Disclosure to Accountability: An Index-Based Evaluation of Environmental Accounting and ESG Integration in India’s Chemical Industry,Commerce
202,Shrikisan Bhagwtrao Lonkar,Use of Artificial Intelligence (AI) for the Synergistic Integration of Cooperative Societies: A Strategic Framework for Rural Digital Transformation,Commerce
203,"Ajay Ramesh Kangune
Dr.Panjabi Harjeet Brijmohan",Iran–US Conflict on International Business with Special Reference to the Indian Market of Crude Oil.,Commerce
204,शिंदे ऐश्वर्या राजेंद्र,शेती व्यवसायात आधुनिक तंत्रज्ञानाच्या परिणामकारकतेचा अभ्यास: विशेष संदर्भ संगमनेर तालुका,Commerce
205,"Dhanvantari Vishvasrao Navale
Dr. Ravindra Ashok Jadhav",A study on employee’s job satisfaction and productivity of Small and Medium Sized Enterprises (SMEs) in Sangamner Tehsil,Commerce
206,कुदळ दत्तात्रय सारंगधर,कृषी उत्पन्न बाजार समिती आणि शेतकऱ्यांचे आर्थिक सक्षमीकरण,Commerce
207,"Dr. Sachin A. Palande,",Reforms in the Agriculture Sector,Commerce
208,Mr. Milind Ramdas Gaikwad,A study of the Marketing Strategies of Business with respect to Globalisation and dynamic social needs.,Commerce
209,Dr. Rothe Nirmala Amit,Artificial Intelligence in Human Resource Management: An Overview,Commerce
210,"Dr. Mendhkar Valmik
Ms. Pranjal Uttam Kenjale2",FROM EXPLOITATION TO EMPOWERMENT: THE CHANGING FACE OF INDIAN LABOUR LAW,Commerce
211,"Dr. Valmik Ashok Mendhkar
Asst. Prof. Abhishek Pokharkar","Adoption of Digital Marketing by Rural Entrepreneurs: Trends, Barriers, and Impact",Commerce
212,"Mr. Ratne Ravindra Kailas
Prof. (Dr) Rajaram Wakchaure","भारतीय पेमेंट बँकांसमोरील आव्हाने आणि भविष्यातील संधी: एअरटेल, जिओ, आयपीपीबी, एनएसडीएल आणि फिनो पेमेंट बँकांच्या संदर्भात एक विश्लेषणात्मक अध्ययन.",Commerce
213,"Dr More Bhimrao Pandurang
Bhoite Ashwini Prabhakar",The Role of Entrepreneurship in Economic Development,Commerce
214,Chandrakant Gajanan Dhokchaule,Impact of Climate Change on Fruit Crop Productivity and Farmers' Income in Ahilyanagar District,Commerce
215,Dr. Archana Bhausaheb Hase,Role of Entrepreneurship in Economic Development of India,Commerce
216,Dr. Mohan Baliba Shinde,Role of Entrepreneurship in Indian Economic Development,Commerce
217,प्रा. डॉ. नितीन उल्हास देशमुख,नवीन उद्योजकांसाठी आधुनिक विपणन धोरणे : एक अभ्यास,Commerce
218,डॉ. गणेश रघुनाथ जैतमल,शाश्वत विकास आणि भारत,Commerce
219,Dr. Nilofar Anwar Shaikh,Women Entrepreneurship and Its Contributions Economic Development,Commerce
220,"शिंदे,एस.एम 
पांडे,एस.",इंदापुरमधील १७ वर्षाखालील तालुकास्तरीय मुली कबड्डी खेळामधील यशस्वी आणि अयशस्वी खेळाडूंच्या स्व-कार्यक्षमतेचा तुलनात्मक अभ्यास,Commerce
221,Prof. (Dr) Arun Gaikwad CA Kishorilal Gandhi,“A Study on the Impact of GST on the Operational Performance of Automobile Dealers in Pune City.”,Commerce
222,Miss. Kharnar B.R.,A study of New Initiatives in APMC Markets on Farmers Income,Commerce
223,"कुदळ दत्तात्रय सारंगधर,
डॉ. पंजाबी हरजित ब्रिजमोहन",डिजिटल युगातील कृषी विपणनाची बदलती धोरणे आणि स्थानिक उत्पादनांची स्पर्धात्मकता: विश्लेषणात्मक अभ्यास,Commerce
224,"Dr. Shubhangi Kulkarni, Ms. Gauri More",An Analysis of the Role of India Post in Strengthening Women’s Financial Inclusion through India Post Banking and Insurance Services in Nashik District,Commerce
225,"Mr. Ramesh Bhaupatil Nagare, Sahas Sanjaykumar Dalvi",Impact of Technology on Sangamner MIDC,Commerce
226,Dr. Lalita M. Solanki,Entrepreneurial Development through Family-Owned Businesses: Ahmedabad District,Commerce
227,Dr. Vishal Punjaram Barve,Recent Trends in Direct Taxation (Income Tax) With Reference to Assessment Year 2026-27,Commerce
228,"Mr. Khemnar Tukaram Thaka
Dr. Gawali Ravindra Bhaskar",Impact of Digital Marketing Practices on Marketing Activities of Small and Medium Agro-Processing Enterprises,Commerce
229,Mr. Mangesh Manik Mundhe,Impact of the American Stock Market on the Indian Stock Market,Commerce
230,"Mrs.Dipali Anup Kadam (Bhosale) 
Miss.Kajal Suresh Ghodekar",Students’ Psychology toward Artificial Intelligence in Education,Commerce
231,Prof. H.A. Tare,Innovative Promotional Strategies for Small Business Growth in Western Maharashtra Region,Commerce
232,"Dr. H.B. Panjabi, Prof. Anap Arti Atmoj",A study into the function of green marketing as it affects consumers.,Commerce
233,Dr. Sayyad Mahejabin Dildar,Artificial Intelligence in Modern Marketing: Transforming Business Strategies and Customer Engagement,Commerce
234,"Dr. Shubhangi Kulkarni
Miss. Kala Unnati",Comparative Study of Cooperative Banks and Commercial Banks in Supporting Women Entrepreneurs,Commerce
301,Payal Kisan Gadekar,Synthesis and characterization of PbO /PANI Nanocomposite for catalytic activity,Organic Chemistry
302,Chaitali Babasaheb Minde,Synthesis and characterization of MgO/PANI nanocomposites for catalytic application,Organic Chemistry
303,"Mr. Nitin Suryakant Choudhari
Dr. Sanjaykumar N. Dalvi",Literature Review on Dye-Sensitized Solar Cells: Selection of Inorganic Semiconductor Materials and the Quest for Efficiency and Stability,Physics
304,"Meghana Hemraj Joshi
Dr. Sanjaykumar N. Dalvi",Nanostructured Materials for Energy and Clean Water Using Graphene Oxide,Physics
305,"Vijay B Autade, R.S. Kate, K. Bhattacharjee, S. Arbuj, S. Apte, B. Kale, S.A. Arote",Solid state engineering of Bi2S3 /rGO nanostrips as an excellent electrode material for energy storage applications,Physics
306,"Abbas S Pathan, Yogesh V Hase, Abhijit S Landge, Sandesh R Jadkar, Sandeep A Arote",Desired Category: Poster Studies on thickness-dependent photosensing properties of tin sulfide thin films prepared using RF magnetron sputtering,Physics
307,"Manisha Sahadu Bhujbal
Sandeep A Arote",Role of Nanoparticles in Enhancing Solar Photothermal Energy Conversion,Physics
308,"Ms. Vaishnavi Gurav, Mr. Akash Mishra, Dr. Pradip Sarawade, Dr. Laxman
Jathar, Dr. Milind Kulkarni, Ms. Poonam Jaju","Spectroscopic Properties of Rhodamine 110, Sodium Fluorescein, and Coumarin 2 Laser Dyes in Sol-gel Glass",Physics
309,"S. S. Pokharkar, P. K. Baviskar, S. N. Dalvi",Synthesis and Characterizations of Chemically Synthesized MnO2 Nanostructure for Ammonia Gas Sensor,Physics
310,"Dhirsing Naik, Sandeep Arote",Efficient In Situ Construction of TT–T Nb₂O₅ Heterophase Junctions for Enhanced Photocatalytic Application,Physics
311,"Ajit Karanjekar, Sanjaykumar Dalvi, Aniruddha Mandlik",From Angula to Nanometer: Integrating Ancient Indian Measurement Systems with Modern Scientific Metrology,Physics
312,Shweta Sachin Bibave,A Linear Algebra–Based Decision Model for Business and Economic Optimization,Mathematics
313,Shirsath Snehal Bhaurao,The mathematics use in agriculture,Mathematics
314,"Vijay Patare,
Vishal Patil",Using AI to find structural problems in nanomaterials with machine learning methods,Mathematics
315,"Kanawade Puja, Prof. Andela I.R.",Wireless Electric Vehicle Charging System,Electronics
316,Prof. Kiran Kailas Ambre,"Next-Generation Explainable Artificial Intelligence: Integrating Agentic XAI, Neuro-Symbolic Reasoning, and Perceptual Evaluation of Explanations","IT/
Computer"
317,"Navale Mahesh B, Pandharmise Pryanka A, Murtadak Vaishavani A",Preparation of Eco-Friendly Dhoop Sticks from Waste Flowers,Botany
318,Nikita B. Ambhore and A. N. Tambe,“Nutritional Potential and Antinutritional Constraints of Aquatic Weeds from the Western Ghats Region: A Review”,Botany
319,"Pradnya Bapte,
Seema Borgave",Green Synthesis of Zinc Oxide Nanoparticles using Pomegranate Leaves Extract: Characterization and Multifaceted Biological Activities,Zoology
320,"Madhavi Digambar Jadhav,
Shrihari Ashok Pingle",Does Nitrogen content of fertilizers affect earthworm growth?,Zoology
321,Kavita Ashok Kotkar,Climate Change Impact on Faunal Diversity,-